Unnamed: 0,Country,Confirmed,Deaths,Mortality Rate,Latitude,Longitude,Country_Code
164.0,United States,839675.0,46583.0,5.55,37.09024,-95.712891,US
146.0,Spain,208389.0,21717.0,10.42,40.463667,-3.74922,ES
77.0,Italy,187327.0,25085.0,13.39,41.87194,12.56738,IT
54.0,France,157125.0,21373.0,13.6,46.227638,2.213749,FR
58.0,Germany,150648.0,5279.0,3.5,51.165691,10.451526,DE
160.0,Turkey,98674.0,2376.0,2.41,38.963745,35.243322,TR
73.0,Iran,85996.0,5391.0,6.27,32.427908,53.68804599999999,IR
34.0,China,82790.0,4632.0,5.59,35.86166,104.195397,CN
129.0,Russia,57999.0,513.0,0.88,61.52401,105.318756,RU
23.0,Brazil,45757.0,2906.0,6.35,-14.235004,-51.92528,BR
16.0,Belgium,41889.0,6262.0,14.95,50.503887,4.469936,BE
30.0,Canada,41650.0,2077.0,4.99,56.130366,-106.346771,CA
112.0,Netherlands,35032.0,4068.0,11.61,52.132633,5.291266,NL
151.0,Switzerland,28268.0,1509.0,5.34,46.818188,8.227511999999999,CH
126.0,Portugal,21982.0,785.0,3.57,39.399872,-8.224454,PT
71.0,India,21370.0,681.0,3.19,20.593684,78.96288,IN
123.0,Peru,19250.0,530.0,2.75,-9.189967,-75.015152,PE
75.0,Ireland,16671.0,769.0,4.61,53.41291,-8.243889999999999,IE
150.0,Sweden,16004.0,1937.0,12.1,60.128161,18.643501,SE
9.0,Austria,14925.0,510.0,3.42,47.516231,14.550072,AT
76.0,Israel,14498.0,189.0,1.3,31.046051,34.851612,IL
135.0,Saudi Arabia,12772.0,114.0,0.89,23.885942,45.079162,SA
79.0,Japan,11512.0,281.0,2.44,36.204824,138.252924,JP
33.0,Chile,11296.0,160.0,1.42,-35.675147,-71.542969,CL
45.0,Ecuador,10850.0,537.0,4.95,-1.831239,-78.183406,EC
145.0,South Korea,10694.0,238.0,2.23,35.90775700000001,127.766922,KR
125.0,Poland,10169.0,426.0,4.19,51.919438,19.145136,PL
140.0,Singapore,10141.0,12.0,0.12,1.352083,103.819836,SG
119.0,Pakistan,10076.0,212.0,2.1,30.375321000000003,69.345116,PK
